time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2017-10-20,1,2,13.4,405.0,2497.0,6.8,3.33,0.0,1.22,11.35
2017-10-19,1,2,15.0,402.0,2542.0,7.0,3.15,0.0,1.3,11.45
2017-10-18,1,2,12.7,379.0,2583.0,6.47,3.64,0.0,1.3,11.41
2017-10-17,1,2,14.4,417.0,2551.0,7.63,3.39,0.0,1.27,12.29
2017-10-16,1,2,13.4,412.0,2515.0,6.52,3.5,0.0,1.28,11.3
2017-10-15,1,2,14.6,421.0,2552.0,6.78,3.43,0.0,1.28,11.49
2017-10-14,1,2,13.0,379.0,2594.0,7.04,3.71,0.0,1.25,12.0
2017-10-13,1,2,13.8,385.0,2555.0,6.84,3.27,0.0,1.27,11.38
2017-10-12,1,2,13.6,385.0,2677.0,6.89,3.43,0.0,1.1,11.42
2017-10-11,1,2,13.4,422.0,2722.0,6.42,3.09,0.0,1.1,10.61
2017-10-10,1,2,13.7,415.0,2717.0,7.52,3.31,0.0,1.11,11.94
2017-10-09,1,2,12.7,397.0,2543.0,7.25,3.08,0.0,1.29,11.62
2017-10-08,1,2,14.0,388.0,2495.0,6.43,3.09,0.0,1.1,10.62
2017-10-07,1,2,14.2,406.0,2593.0,6.91,3.4,0.0,1.13,11.44
2017-10-06,1,2,13.1,419.0,2517.0,6.59,3.63,0.0,1.13,11.35
2017-10-05,1,2,14.7,421.0,2690.0,6.48,3.63,0.0,1.08,11.19
2017-10-04,1,2,15.0,376.0,2630.0,7.47,3.44,0.0,1.15,12.06
2017-10-03,1,2,14.8,402.0,2666.0,7.3,3.63,0.0,1.26,12.19
2017-10-02,1,2,15.3,405.0,2484.0,6.83,3.29,0.0,1.26,11.38
2017-10-01,1,2,14.2,381.0,2615.0,6.41,3.11,0.0,1.32,10.84
2017-09-30,1,2,13.0,408.0,2503.0,6.8,3.39,0.0,1.32,11.51
2017-09-29,1,2,12.6,380.0,2641.0,7.19,3.55,0.0,1.11,11.85
2017-09-28,1,2,13.2,401.0,2496.0,7.65,3.29,0.0,1.2,12.14
2017-09-27,1,2,13.9,414.0,2534.0,6.49,3.61,0.0,1.1,11.2
2017-09-26,1,2,13.1,412.0,2501.0,7.11,3.11,0.0,1.2,11.42
2017-09-25,1,2,15.0,401.0,2608.0,6.57,3.73,0.0,1.21,11.51
2017-09-24,1,2,12.8,397.0,2681.0,6.95,3.28,0.0,1.09,11.32
2017-09-23,1,2,14.3,381.0,2490.0,7.52,3.31,0.0,1.12,11.95
2017-09-22,1,2,14.6,380.0,2567.0,7.66,3.27,0.0,1.21,12.14
2017-09-21,1,2,14.4,380.0,2692.0,6.55,3.08,0.0,1.17,10.8
2017-09-20,1,2,14.4,380.0,2694.0,6.79,3.41,0.0,1.31,11.51
2017-09-19,1,2,12.9,387.0,2474.0,7.05,3.69,0.0,1.27,12.01
2017-09-18,1,2,14.6,409.0,2673.0,6.45,3.74,0.0,1.14,11.33
2017-09-17,1,2,13.1,400.0,2623.0,6.78,3.42,0.0,1.3,11.5
2017-09-16,1,2,14.2,381.0,2615.0,6.41,3.11,0.0,1.32,10.84
2017-09-15,1,2,13.0,378.0,2660.0,6.61,3.61,0.0,1.16,11.38
2017-09-14,1,2,14.8,383.0,2507.0,7.25,3.09,0.0,1.29,11.63
2017-09-13,1,2,14.3,381.0,2490.0,7.52,3.31,0.0,1.12,11.95
2017-09-10,1,2,13.2,393.0,2480.0,6.77,3.44,0.0,1.27,11.48
2017-09-09,1,2,12.7,397.0,2543.0,7.25,3.08,0.0,1.29,11.62
2017-09-08,1,2,14.5,410.0,2732.0,7.17,3.64,0.0,1.19,12.0
2017-09-07,1,2,14.3,406.0,2731.0,6.62,3.6,0.0,1.17,11.39
2017-09-06,1,2,14.4,399.0,2588.0,6.6,3.62,0.0,1.15,11.37
2017-09-05,1,2,13.4,411.0,2581.0,7.5,3.4,0.0,1.19,12.09
2017-09-04,1,2,13.4,411.0,2578.0,7.26,3.07,0.0,1.3,11.63
2017-09-03,1,2,14.4,380.0,2694.0,6.79,3.41,0.0,1.31,11.51
2017-09-02,1,2,12.8,390.0,2665.0,7.48,3.43,0.0,1.16,12.07
2017-09-01,1,2,12.8,397.0,2681.0,6.95,3.28,0.0,1.09,11.32
2017-08-31,1,2,15.1,394.0,2730.0,6.8,3.4,0.0,1.31,11.51
2017-08-30,1,2,13.5,404.0,2701.0,7.48,3.43,0.0,1.17,12.08
2017-08-29,1,2,13.1,381.0,2727.0,6.73,3.55,0.0,1.08,11.36
2017-08-28,1,2,14.7,390.0,2652.0,7.51,3.39,0.0,1.2,12.1
2017-08-27,1,2,14.9,393.0,2644.0,6.61,3.18,0.0,1.1,10.89
2017-08-26,1,2,13.2,404.0,2622.0,7.1,3.13,0.0,1.18,11.41
2017-08-25,1,2,12.8,378.0,2524.0,7.15,3.74,0.0,1.25,12.14
2017-08-24,1,2,14.5,422.0,2610.0,7.5,3.33,0.0,1.09,11.92
2017-08-23,1,2,14.8,383.0,2510.0,7.49,3.41,0.0,1.18,12.08
2017-08-22,1,2,15.2,423.0,2707.0,7.61,3.4,0.0,1.25,12.26
2017-08-21,1,2,13.9,377.0,2675.0,6.82,3.3,0.0,1.25,11.37
2017-08-20,1,2,12.9,420.0,2703.0,6.45,3.67,0.0,1.28,11.4
2017-08-19,1,2,12.8,397.0,2683.0,7.2,3.61,0.0,1.22,12.03
2017-08-18,1,2,13.5,423.0,2597.0,7.53,3.29,0.0,1.14,11.96
2017-08-17,1,2,13.1,382.0,2661.0,7.17,3.65,0.0,1.17,11.99
2017-08-16,1,2,15.0,413.0,2488.0,7.14,3.06,0.0,1.25,11.45
2017-08-15,1,2,13.4,382.0,2475.0,7.31,3.62,0.0,1.27,12.2
2017-08-14,1,2,14.6,391.0,2711.0,6.83,3.29,0.0,1.25,11.37
2017-08-13,1,2,12.7,420.0,2565.0,6.75,3.47,0.0,1.24,11.46
2017-08-12,1,2,15.3,405.0,2484.0,6.83,3.29,0.0,1.26,11.38
2017-08-11,1,2,14.3,406.0,2731.0,6.62,3.6,0.0,1.17,11.39
2017-08-10,1,2,13.2,400.0,2498.0,6.49,3.61,0.0,1.09,11.19
2017-08-09,1,2,15.0,414.0,2685.0,7.57,3.16,0.0,1.1,11.83
2017-08-08,1,2,13.5,392.0,2557.0,6.91,3.41,0.0,1.13,11.45
2017-08-07,1,2,13.5,392.0,2560.0,7.15,3.74,0.0,1.26,12.15
2017-08-06,1,2,15.0,414.0,2685.0,7.57,3.16,0.0,1.1,11.83
2017-08-05,1,2,15.2,407.0,2476.0,6.58,3.29,0.0,1.16,11.03
2017-08-04,1,2,14.4,399.0,2588.0,6.6,3.62,0.0,1.15,11.37
2017-08-03,1,2,13.8,414.0,2656.0,6.55,3.08,0.0,1.17,10.8
2017-08-02,1,2,14.7,390.0,2652.0,7.51,3.39,0.0,1.2,12.1
2017-08-01,1,2,13.1,381.0,2727.0,6.73,3.55,0.0,1.08,11.36
